millis,esp2,esp3,esp4,esp5
524.2289157,,,0.605046503,
524.5180723,,,0.607533482,
524.8072289,,,0.606467634,
525.0963855,,,0.606822917,
525.3855422,,,0.605046503,
525.6746988,,,0.603980655,
525.9638554,,,0.605046503,
526.253012,,,0.605401786,
526.5421687,,,0.603980655,
526.8313253,,,0.605757068,
527.1204819,,,0.603625372,
527.4096386,,,0.60469122,
527.6987952,,,0.607178199,
527.9879518,,,0.605046503,
528.2771084,,,0.604335938,
528.5662651,,,0.606822917,
528.8554217,,,0.605757068,
529.1445783,,,0.605757068,
529.4337349,,,0.606112351,
529.7228916,,,0.606112351,
530.0120482,,,0.606112351,
530.3012048,,,0.604335938,
530.5903614,,,0.606467634,
530.8795181,,,0.605757068,
531.1686747,,,0.60469122,
531.4578313,,,0.606112351,
531.746988,,,0.606112351,
532.0361446,,,0.604335938,
532.3253012,,,0.607178199,
532.6144578,,,0.60469122,
532.9036145,,,0.604335938,
533.1927711,,,0.606112351,
533.4819277,,,0.60469122,
533.7710843,,,0.605046503,
534.060241,,,0.607178199,
534.3493976,,,0.605046503,
534.6385542,,,0.607533482,
534.9277108,,,0.60469122,
535.2168675,,,0.605757068,
535.5060241,,,0.606112351,
535.7951807,,,0.605757068,
536.0843373,,,0.605757068,
536.373494,,,0.60469122,
536.6626506,,,0.60469122,
536.9518072,,,0.60469122,
537.2409639,,,0.604335938,
537.5301205,,,0.605401786,
537.8192771,,,0.60469122,
538.1084337,,,0.606112351,
538.3975904,,,0.605757068,
538.686747,,,0.604335938,
538.9759036,,,0.605046503,
539.2650602,,,0.605046503,
539.5542169,,,0.604335938,
539.8433735,,,0.606112351,
540.1325301,,,0.605046503,
540.4216867,,,0.607178199,
540.7108434,,,0.606467634,
516,0.646259301,,,
516.2891566,0.644482887,,,
516.5783133,0.559570312,,,
516.8674699,0.557793899,,,
517.1566265,0.556372768,,,
517.4457831,0.556728051,,,
517.7349398,0.557438616,,,
518.0240964,0.560636161,,,
518.313253,0.560991443,,,
518.6024096,0.558504464,,,
518.8915663,0.613573289,,,
519.1807229,0.63453497,,,
519.4698795,0.64235119,,,
519.7590361,0.64483817,,,
520.0481928,0.645904018,,,
520.3373494,0.64483817,,,
520.626506,0.644127604,,,
520.9156627,0.644127604,,,
521.2048193,0.646259301,,,
521.4939759,0.645548735,,,
521.7831325,0.646259301,,,
522.0722892,0.64483817,,,
522.3614458,0.64483817,,,
522.6506024,0.645548735,,,
522.939759,0.645548735,,,
523.2289157,0.645904018,,,
523.5180723,0.64483817,,,
523.8072289,0.646614583,,,
524.0963855,0.64483817,,,
524.3855422,0.64483817,,,
524.6746988,0.644127604,,,
524.9638554,0.646259301,,,
525.253012,0.645904018,,,
525.5421687,0.645548735,,,
525.8313253,0.644482887,,,
526.1204819,0.646969866,,,
526.4096386,0.646969866,,,
526.6987952,0.645548735,,,
526.9879518,0.644482887,,,
527.2771084,0.645548735,,,
527.5662651,0.645904018,,,
527.8554217,0.644482887,,,
528.1445783,0.645904018,,,
528.4337349,0.645904018,,,
528.7228916,0.645193452,,,
529.0120482,0.64483817,,,
529.3012048,0.646259301,,,
529.5903614,0.64483817,,,
529.8795181,0.645904018,,,
530.1686747,0.644127604,,,
530.4578313,0.645548735,,,
530.746988,0.64483817,,,
531.0361446,0.64483817,,,
531.3253012,0.645193452,,,
531.6144578,0.64483817,,,
531.9036145,0.645904018,,,
532.1927711,0.645548735,,,
532.4819277,0.646259301,,,
532.7710843,0.64483817,,,
533.060241,0.645904018,,,
533.3493976,0.64483817,,,
533.6385542,0.645904018,,,
533.9277108,0.647325149,,,
534.2168675,0.645904018,,,
534.5060241,0.646969866,,,
534.7951807,0.645548735,,,
535.0843373,0.645193452,,,
535.373494,0.64483817,,,
535.6626506,0.645904018,,,
535.9518072,0.645904018,,,
536.2409639,0.645548735,,,
536.5301205,0.645548735,,,
536.8192771,0.64483817,,,
537.1084337,0.645548735,,,
537.3975904,0.646259301,,,
537.686747,0.645904018,,,
537.9759036,0.645904018,,,
538.2650602,0.646259301,,,
538.5542169,0.644482887,,,
538.8433735,0.64483817,,,
539.1325301,0.645193452,,,
539.4216867,0.646259301,,,
539.7108434,0.646259301,,,
540,0.645548735,,,
540.2891566,0.645548735,,,
540.5783133,0.645193452,,,
540.8674699,0.645548735,,,
541.1566265,0.64483817,,,
541.4457831,0.645548735,,,
541.7349398,0.64483817,,,
542.0240964,0.645904018,,,
542.313253,0.646259301,,,
542.6024096,0.645904018,,,
542.8915663,0.646259301,,,
543.1807229,0.646259301,,,
543.4698795,0.645193452,,,
543.7590361,0.64483817,,,
544.0481928,0.645548735,,,
544.3373494,0.644482887,,,
544.626506,0.645904018,,,
544.9156627,0.64483817,,,
545.2048193,0.645904018,,,
545.4939759,0.644482887,,,
545.7831325,0.64483817,,,
546.0722892,0.646259301,,,
546.3614458,0.646259301,,,
546.6506024,0.645904018,,,
546.939759,0.646259301,,,
547.2289157,0.645904018,,,
547.5180723,0.645904018,,,
547.8072289,0.645904018,,,
548.0963855,0.64483817,,,
548.3855422,0.644482887,,,
548.6746988,0.645904018,,,
548.9638554,0.646259301,,,
549.253012,0.646259301,,,
549.5421687,0.64483817,,,
549.8313253,0.645548735,,,
550.1204819,0.645904018,,,
550.4096386,0.646969866,,,
550.6987952,0.645904018,,,
550.9879518,0.646259301,,,
551.2771084,0.645193452,,,
551.5662651,0.644127604,,,
551.8554217,0.645904018,,,
552.1445783,0.646259301,,,
552.4337349,0.645548735,,,
552.7228916,0.645548735,,,
553.0120482,0.646259301,,,
553.3012048,0.645904018,,,
553.5903614,0.645904018,,,
553.8795181,0.646259301,,,
554.1686747,0.645904018,,,
554.4578313,0.644127604,,,
554.746988,0.645548735,,,
555.0361446,0.647325149,,,
555.3253012,0.645904018,,,
555.6144578,0.646259301,,,
555.9036145,0.645904018,,,
556.1927711,0.646259301,,,
556.4819277,0.64483817,,,
556.7710843,0.646259301,,,
557.060241,0.646969866,,,
557.3493976,0.646259301,,,
557.6385542,0.646614583,,,
557.9277108,0.645904018,,,
558.2168675,0.645904018,,,
558.5060241,0.647325149,,,
558.7951807,0.645548735,,,
559.0843373,0.645904018,,,
559.373494,0.644482887,,,
559.6626506,0.645548735,,,
559.9518072,0.645904018,,,
560.2409639,0.645904018,,,
560.5301205,0.646259301,,,
560.8192771,0.645548735,,,
561.1084337,0.645548735,,,
561.3975904,0.645548735,,,
561.686747,0.646614583,,,
561.9759036,0.645193452,,,
562.2650602,0.644482887,,,
562.5542169,0.646259301,,,
562.8433735,0.645904018,,,
563.1325301,0.646969866,,,
563.4216867,0.646259301,,,
563.7108434,0.645548735,,,
541,,,0.606112351,
541.2891566,,,0.605046503,
541.5783133,,,0.606822917,
541.8674699,,,0.605046503,
542.1566265,,,0.603980655,
542.4457831,,,0.606467634,
542.7349398,,,0.60469122,
543.0240964,,,0.604335938,
543.313253,,,0.604335938,
543.6024096,,,0.60469122,
543.8915663,,,0.605757068,
544.1807229,,,0.606112351,
544.4698795,,,0.60469122,
544.7590361,,,0.606112351,
545.0481928,,,0.606112351,
545.3373494,,,0.60469122,
545.626506,,,0.60469122,
545.9156627,,,0.606467634,
546.2048193,,,0.603980655,
546.4939759,,,0.60469122,
546.7831325,,,0.605401786,
547.0722892,,,0.605046503,
547.3614458,,,0.60469122,
547.6506024,,,0.604335938,
547.939759,,,0.606112351,
548.2289157,,,0.606112351,
548.5180723,,,0.606112351,
548.8072289,,,0.60469122,
549.0963855,,,0.605757068,
549.3855422,,,0.606467634,
549.6746988,,,0.606112351,
549.9638554,,,0.605757068,
550.253012,,,0.606467634,
550.5421687,,,0.606822917,
550.8313253,,,0.607178199,
551.1204819,,,0.606112351,
551.4096386,,,0.606112351,
551.6987952,,,0.605757068,
551.9879518,,,0.605046503,
552.2771084,,,0.606112351,
552.5662651,,,0.606112351,
552.8554217,,,0.605046503,
553.1445783,,,0.605046503,
553.4337349,,,0.605046503,
553.7228916,,,0.604335938,
554.0120482,,,0.606467634,
554.3012048,,,0.607533482,
554.5903614,,,0.60469122,
554.8795181,,,0.606112351,
555.1686747,,,0.605757068,
555.4578313,,,0.605757068,
555.746988,,,0.605046503,
556.0361446,,,0.606112351,
556.3253012,,,0.604335938,
556.6144578,,,0.606467634,
556.9036145,,,0.606112351,
557.1927711,,,0.605757068,
557.4819277,,,0.607533482,
557.7710843,,,0.607888765,
558.060241,,,0.605757068,
558.3493976,,,0.605757068,
558.6385542,,,0.607178199,
558.9277108,,,0.605757068,
559.2168675,,,0.605046503,
559.5060241,,,0.608244048,
559.7951807,,,0.605046503,
560.0843373,,,0.606467634,
560.373494,,,0.605757068,
560.6626506,,,0.606112351,
560.9518072,,,0.607178199,
561.2409639,,,0.605757068,
561.5301205,,,0.605046503,
561.8192771,,,0.606467634,
562.1084337,,,0.606112351,
562.3975904,,,0.606467634,
562.686747,,,0.606467634,
562.9759036,,,0.60469122,
563.2650602,,,0.60469122,
563.5542169,,,0.606112351,
563.8433735,,,0.60469122,
564.1325301,,,0.607533482,
564.4216867,,,0.605046503,
564.7108434,,,0.605046503,
565,,,0.607178199,
565.2891566,,,0.605757068,
565.5783133,,,0.605046503,
565.8674699,,,0.606822917,
566.1566265,,,0.605757068,
566.4457831,,,0.606467634,
566.7349398,,,0.605757068,
567.0240964,,,0.60469122,
567.313253,,,0.606112351,
567.6024096,,,0.606467634,
567.8915663,,,0.606467634,
568.1807229,,,0.606467634,
568.4698795,,,0.605046503,
568.7590361,,,0.606467634,
569.0481928,,,0.606467634,
569.3373494,,,0.606112351,
569.626506,,,0.603270089,
569.9156627,,,0.604335938,
570.2048193,,,0.605046503,
570.4939759,,,0.606467634,
570.7831325,,,0.606112351,
571.0722892,,,0.607533482,
571.3614458,,,0.603270089,
571.6506024,,,0.606112351,
571.939759,,,0.605401786,
572.2289157,,,0.603625372,
572.5180723,,,0.604335938,
572.8072289,,,0.60469122,
573.0963855,,,0.605046503,
573.3855422,,,0.606467634,
573.6746988,,,0.605757068,
573.9638554,,,0.607178199,
574.253012,,,0.605757068,
574.5421687,,,0.606467634,
574.8313253,,,0.606467634,
575.1204819,,,0.605757068,
575.4096386,,,0.606112351,
575.6987952,,,0.606112351,
575.9879518,,,0.606467634,
576.2771084,,,0.606822917,
576.5662651,,,0.607178199,
576.8554217,,,0.606112351,
577.1445783,,,0.606112351,
577.4337349,,,0.605046503,
577.7228916,,,0.60469122,
578.0120482,,,0.606112351,
578.3012048,,,0.606822917,
578.5903614,,,0.606822917,
578.8795181,,,0.607178199,
579.1686747,,,0.606112351,
579.4578313,,,0.607888765,
579.746988,,,0.605046503,
580.0361446,,,0.606822917,
580.3253012,,,0.605757068,
580.6144578,,,0.607533482,
580.9036145,,,0.60469122,
581.1927711,,,0.606467634,
581.4819277,,,0.605757068,
581.7710843,,,0.605046503,
582.060241,,,0.607178199,
582.3493976,,,0.606467634,
582.6385542,,,0.605046503,
582.9277108,,,0.605046503,
583.2168675,,,0.605046503,
583.5060241,,,0.605046503,
583.7951807,,,0.60469122,
584.0843373,,,0.605046503,
584.373494,,,0.604335938,
584.6626506,,,0.606112351,
584.9518072,,,0.60469122,
585.2409639,,,0.604335938,
585.5301205,,,0.60469122,
585.8192771,,,0.605046503,
586.1084337,,,0.606467634,
586.3975904,,,0.607178199,
586.686747,,,0.60469122,
586.9759036,,,0.605046503,
587.2650602,,,0.607888765,
587.5542169,,,0.60469122,
587.8433735,,,0.605046503,
588.1325301,,,0.605757068,
588.4216867,,,0.605046503,
588.7108434,,,0.607178199,
567,0.64483817,,,
567.3072289,0.628495164,,,
567.6144578,0.560991443,,,
567.9216867,0.556728051,,,
568.2289157,0.558859747,,,
568.5361446,0.55921503,,,
568.8433735,0.558504464,,,
569.1506024,0.558149182,,,
569.4578313,0.559925595,,,
569.7650602,0.560991443,,,
570.0722892,0.619257813,,,
570.3795181,0.636666667,,,
570.686747,0.64483817,,,
570.9939759,0.645193452,,,
571.3012048,0.64483817,,,
571.6084337,0.644482887,,,
571.9156627,0.644482887,,,
572.2228916,0.646969866,,,
572.5301205,0.644127604,,,
572.8373494,0.64483817,,,
573.1445783,0.646259301,,,
573.4518072,0.645548735,,,
573.7590361,0.64483817,,,
574.0662651,0.646259301,,,
574.373494,0.645904018,,,
574.6807229,0.645548735,,,
574.9879518,0.644127604,,,
575.2951807,0.643417039,,,
575.6024096,0.645904018,,,
575.9096386,0.645904018,,,
576.2168675,0.645904018,,,
576.5240964,0.645548735,,,
576.8313253,0.645904018,,,
577.1385542,0.646259301,,,
577.4457831,0.644482887,,,
577.753012,0.645904018,,,
578.060241,0.64483817,,,
578.3674699,0.646969866,,,
578.6746988,0.645548735,,,
578.9819277,0.645904018,,,
579.2891566,0.645548735,,,
579.5963855,0.645548735,,,
579.9036145,0.646969866,,,
580.2108434,0.646259301,,,
580.5180723,0.645904018,,,
580.8253012,0.645548735,,,
581.1325301,0.646969866,,,
581.439759,0.645904018,,,
581.746988,0.645904018,,,
582.0542169,0.645548735,,,
582.3614458,0.64483817,,,
582.6686747,0.646259301,,,
582.9759036,0.646259301,,,
583.2831325,0.647680432,,,
583.5903614,0.645548735,,,
583.8975904,0.645904018,,,
584.2048193,0.646259301,,,
584.5120482,0.644127604,,,
584.8192771,0.645548735,,,
585.126506,0.645548735,,,
585.4337349,0.645548735,,,
585.7409639,0.646259301,,,
586.0481928,0.645904018,,,
586.3554217,0.645548735,,,
586.6626506,0.646259301,,,
586.9698795,0.645548735,,,
587.2771084,0.646259301,,,
587.5843373,0.645904018,,,
587.8915663,0.645904018,,,
588.1987952,0.646259301,,,
588.5060241,0.646259301,,,
588.813253,0.646259301,,,
589.1204819,0.646259301,,,
589.4277108,0.645548735,,,
589.7349398,0.645548735,,,
590.0421687,0.645548735,,,
590.3493976,0.646259301,,,
590.6566265,0.647325149,,,
590.9638554,0.647325149,,,
591.2710843,0.646614583,,,
591.5783133,0.646259301,,,
591.8855422,0.645904018,,,
592.1927711,0.646614583,,,
592.5,0.646969866,,,
592.8072289,0.646259301,,,
593.1144578,0.64483817,,,
593.4216867,0.645904018,,,
593.7289157,0.646969866,,,
594.0361446,0.647325149,,,
594.3433735,0.646259301,,,
594.6506024,0.647325149,,,
594.9578313,0.646259301,,,
595.2650602,0.645904018,,,
595.5722892,0.647325149,,,
595.8795181,0.646969866,,,
596.186747,0.645904018,,,
596.4939759,0.646259301,,,
596.8012048,0.64483817,,,
597.1084337,0.64483817,,,
597.4156627,0.645548735,,,
597.7228916,0.645548735,,,
598.0301205,0.64483817,,,
598.3373494,0.645548735,,,
598.6445783,0.64483817,,,
598.9518072,0.644127604,,,
599.2590361,0.646614583,,,
599.5662651,0.645548735,,,
599.873494,0.645548735,,,
600.1807229,0.647325149,,,
600.4879518,0.645548735,,,
600.7951807,0.647325149,,,
601.1024096,0.645904018,,,
601.4096386,0.645904018,,,
601.7168675,0.646259301,,,
602.0240964,0.645904018,,,
602.3313253,0.645904018,,,
602.6385542,0.645904018,,,
602.9457831,0.645548735,,,
603.253012,0.645548735,,,
603.560241,0.645904018,,,
603.8674699,0.646259301,,,
604.1746988,0.646969866,,,
604.4819277,0.646614583,,,
604.7891566,0.645904018,,,
605.0963855,0.644482887,,,
605.4036145,0.645904018,,,
605.7108434,0.645548735,,,
606.0180723,0.645548735,,,
606.3253012,0.645904018,,,
606.6325301,0.645904018,,,
606.939759,0.646259301,,,
607.246988,0.645548735,,,
607.5542169,0.646259301,,,
607.8614458,0.645193452,,,
608.1686747,0.64483817,,,
608.4759036,0.645548735,,,
608.7831325,0.646259301,,,
609.0903614,0.645904018,,,
609.3975904,0.645548735,,,
609.7048193,0.645904018,,,
610.0120482,0.646259301,,,
610.3192771,0.646259301,,,
610.626506,0.645548735,,,
610.9337349,0.645548735,,,
611.2409639,0.645548735,,,
611.5481928,0.646969866,,,
611.8554217,0.645193452,,,
612.1626506,0.646259301,,,
612.4698795,0.64483817,,,
612.7771084,0.64483817,,,
613.0843373,0.645548735,,,
613.3915663,0.645193452,,,
613.6987952,0.646259301,,,
614.0060241,0.645904018,,,
614.313253,0.645904018,,,
614.6204819,0.645904018,,,
614.9277108,0.645548735,,,
615.2349398,0.645904018,,,
615.5421687,0.645904018,,,
615.8493976,0.645904018,,,
616.1566265,0.645904018,,,
616.4638554,0.646259301,,,
616.7710843,0.645904018,,,
617.0783133,0.647325149,,,
617.3855422,0.645904018,,,
617.6927711,0.645548735,,,
588,,,0.605046503,
588.2831325,,,0.605757068,
588.5662651,,,0.606112351,
588.8493976,,,0.606467634,
589.1325301,,,0.60469122,
589.4156627,,,0.606112351,
589.6987952,,,0.606112351,
589.9819277,,,0.606467634,
590.2650602,,,0.605401786,
590.5481928,,,0.605046503,
590.8313253,,,0.605046503,
591.1144578,,,0.606467634,
591.3975904,,,0.60469122,
591.6807229,,,0.606112351,
591.9638554,,,0.607178199,
592.246988,,,0.60469122,
592.5301205,,,0.606467634,
592.813253,,,0.606822917,
593.0963855,,,0.603980655,
593.3795181,,,0.607533482,
593.6626506,,,0.606112351,
593.9457831,,,0.606467634,
594.2289157,,,0.606112351,
594.5120482,,,0.60469122,
594.7951807,,,0.606467634,
595.0783133,,,0.60469122,
595.3614458,,,0.606112351,
595.6445783,,,0.607533482,
595.9277108,,,0.60469122,
596.2108434,,,0.607888765,
596.4939759,,,0.605757068,
596.7771084,,,0.606112351,
597.060241,,,0.605046503,
597.3433735,,,0.607533482,
597.626506,,,0.606112351,
597.9096386,,,0.604335938,
598.1927711,,,0.606467634,
598.4759036,,,0.605757068,
598.7590361,,,0.606822917,
599.0421687,,,0.605401786,
599.3253012,,,0.605757068,
599.6084337,,,0.606467634,
599.8915663,,,0.606822917,
600.1746988,,,0.606112351,
600.4578313,,,0.606112351,
600.7409639,,,0.606112351,
601.0240964,,,0.606467634,
601.3072289,,,0.606467634,
601.5903614,,,0.605046503,
601.873494,,,0.606112351,
602.1566265,,,0.606112351,
602.439759,,,0.607178199,
602.7228916,,,0.606467634,
603.0060241,,,0.605046503,
603.2891566,,,0.606467634,
603.5722892,,,0.605046503,
603.8554217,,,0.607533482,
604.1385542,,,0.606822917,
604.4216867,,,0.606112351,
604.7048193,,,0.606822917,
604.9879518,,,0.605757068,
605.2710843,,,0.607178199,
605.5542169,,,0.605046503,
605.8373494,,,0.606467634,
606.1204819,,,0.606112351,
606.4036145,,,0.606112351,
606.686747,,,0.606467634,
606.9698795,,,0.605046503,
607.253012,,,0.60469122,
607.5361446,,,0.607178199,
607.8192771,,,0.605046503,
608.1024096,,,0.605757068,
608.3855422,,,0.606467634,
608.6686747,,,0.605046503,
608.9518072,,,0.606467634,
609.2349398,,,0.607888765,
609.5180723,,,0.60469122,
609.8012048,,,0.604335938,
610.0843373,,,0.60469122,
610.3674699,,,0.606112351,
610.6506024,,,0.60469122,
610.9337349,,,0.605046503,
611.2168675,,,0.605046503,
611.5,,,0.606112351,
611.7831325,,,0.606467634,
612.0662651,,,0.606467634,
612.3493976,,,0.60469122,
612.6325301,,,0.605757068,
612.9156627,,,0.606822917,
613.1987952,,,0.605046503,
613.4819277,,,0.607178199,
613.7650602,,,0.606822917,
614.0481928,,,0.606822917,
614.3313253,,,0.605046503,
614.6144578,,,0.606822917,
614.8975904,,,0.605757068,
615.1807229,,,0.604335938,
615.4638554,,,0.607178199,
615.746988,,,0.606467634,
616.0301205,,,0.606822917,
616.313253,,,0.605757068,
616.5963855,,,0.604335938,
616.8795181,,,0.605046503,
617.1626506,,,0.607178199,
617.4457831,,,0.605046503,
617.7289157,,,0.605401786,
618.0120482,,,0.606112351,
618.2951807,,,0.607178199,
618.5783133,,,0.606467634,
618.8614458,,,0.606112351,
619.1445783,,,0.606112351,
619.4277108,,,0.606467634,
619.7108434,,,0.607533482,
619.9939759,,,0.607533482,
620.2771084,,,0.605046503,
620.560241,,,0.605757068,
620.8433735,,,0.605401786,
621.126506,,,0.605757068,
621.4096386,,,0.60469122,
621.6927711,,,0.606112351,
621.9759036,,,0.605757068,
622.2590361,,,0.60469122,
622.5421687,,,0.606112351,
622.8253012,,,0.607888765,
623.1084337,,,0.60469122,
623.3915663,,,0.606467634,
623.6746988,,,0.606467634,
623.9578313,,,0.60469122,
624.2409639,,,0.605757068,
624.5240964,,,0.605757068,
624.8072289,,,0.60469122,
625.0903614,,,0.605046503,
625.373494,,,0.606467634,
625.6566265,,,0.605046503,
625.939759,,,0.606467634,
626.2228916,,,0.605046503,
626.5060241,,,0.606112351,
626.7891566,,,0.60469122,
627.0722892,,,0.607178199,
627.3554217,,,0.605401786,
627.6385542,,,0.604335938,
627.9216867,,,0.604335938,
628.2048193,,,0.606112351,
628.4879518,,,0.607533482,
628.7710843,,,0.605757068,
629.0542169,,,0.605757068,
629.3373494,,,0.607533482,
629.6204819,,,0.606112351,
629.9036145,,,0.606467634,
630.186747,,,0.606112351,
630.4698795,,,0.606467634,
630.753012,,,0.606112351,
631.0361446,,,0.605046503,
631.3192771,,,0.606467634,
631.6024096,,,0.606112351,
631.8855422,,,0.606467634,
632.1686747,,,0.607888765,
632.4518072,,,0.606822917,
632.7349398,,,0.605046503,
633.0180723,,,0.607533482,
633.3012048,,,0.607178199,
633.5843373,,,0.606112351,
633.8674699,,,0.605046503,
634.1506024,,,0.606822917,
634.4337349,,,0.605401786,
634.7168675,,,0.605401786,
611,0.647325149,,,
611.2650602,0.615349702,,,
611.5301205,0.557438616,,,
611.7951807,0.557083333,,,
612.060241,0.556728051,,,
612.3253012,0.557793899,,,
612.5903614,0.559570312,,,
612.8554217,0.558149182,,,
613.1204819,0.55921503,,,
613.3855422,0.558149182,,,
613.6506024,0.596875,,,
613.9156627,0.570584077,,,
614.1807229,0.633113839,,,
614.4457831,0.590835193,,,
614.7108434,0.562767857,,,
614.9759036,0.561702009,,,
615.2409639,0.558859747,,,
615.5060241,0.561702009,,,
615.7710843,0.561346726,,,
616.0361446,0.559570312,,,
616.3012048,0.560636161,,,
616.5662651,0.562767857,,,
616.8313253,0.63062686,,,
617.0963855,0.641640625,,,
617.3614458,0.644127604,,,
617.626506,0.644127604,,,
